, ,
"""\""""
"""", ""上下移动列表中对象的烘焙优先级。","""\""""
"""",""Move the bake priority of object in the list up and down.\nWhen Name Matching is on"," moving Containers bake priority is possible"""
将场景中选定的网格对象添加到下面的列表中。,"Add selected mesh object(s) in the scene to the list below.\nWhen Name Matching is on, added object(s) will be automatically matched",
从下面的列表中移除活动对象：（n）当名称匹配打开时，移除 Container 将同时移除其下面的所有对象。,"Remove active object from the list below.\nWhen Name Matching is on, removing Container will remove all objects underneath it as well",
场景中找不到某些对象。按下刷新按钮将它们从列表中移除,Some objects cannot be found in the scene. Press the refresh button to remove them from the list,
从列表中删除所有对象（重置 BakeMaster）,Remove all objects from the list (resets BakeMaster),
为当前对象添加新的高聚物,Add new highpoly for the current object,
从当前对象中移除新的高聚物,Remove new highpoly from the current object,
为当前地图添加新的图案,Add new highpoly for the current map,
从当前地图中移除高保真,Remove highpoly from the current map,
为当前对象添加新的地图通道包,Add new Map Channel Pack for the current object,
通道包{}（ChannelPack,ChannelPack{},
为当前对象移除地图通道包,Remove Map Channel Pack for the current object,
移除所有地图通道包,Remove all Map Channel Packs,
添加新的纹理集（Texture Set）纹理集是一组对象，每张地图共享相同的图像纹理文件。,Add new Texture Set.\nTexture Set is a set of objects that share the same image texture file for each map,
纹理集,TextureSet{},
删除纹理集,Remove Texture Set,
移除所有纹理集,Remove all Texture Sets,
为当前纹理集添加新对象,Add new Object to the current Texture Set,
删除纹理集对象,Remove Texture Set Object,
移除所有纹理集对象,Remove all Texture Set Objects,
反向选择容器,Invert selection of Container,
',',
预览批次名称,Preview Batch Name,
预览配置的批次命名约定在输出图像文件名中的外观（在活动的选定地图上预览，每个关键字的值可能因每个烘焙地图而异）,"Preview how the configured batch naming convention will look in the output image filename.\n(Previewed on active selected map, values for each keyword may differ for each baked map)",
从列表中添加/移除地图通行证,Add/Remove map passes from the list,
全部选择,Select All,
选择所有项目,Select all Items,
反转,Invert,
反向选择项目,Invert selection of Items,
应用最后编辑的属性,Apply Lastly Edited Property,
选择要应用最后编辑属性值的地图或对象,Select maps or objects to apply value of lastly edited property for,
属性的值：,Proprety:,
对象没有地图,Object has no maps,
{} {},{} {},
取消选择所有对象,Deselect All,
取消选择所有选定对象,Deselect all chosen objects,
创建人工容器,Create Artificial Container,
将对象分组到一个烘焙工作容器中，在该容器中可以一次性设置所有对象的所有设置。,"Group objects into a Bake Job Container, where all settings can be set at once for all",
无法创建。启用名称匹配,Cannot create. Enable Name Matching,
选择要创建新容器的对象：,Choose Objects to create new Container with:,
匹配分辨率,Match Resolution,
将输出图像分辨率与对象内指定类型的图像纹理节点分辨率相匹配。,Match output image resolution with the specified type of Image Texture Node resolution within the Object,
不可用。对象无材质或为容器,Unavailable. Object has no materials or is Container,
未找到图像,No Images found,
选择分辨率：,Select Resolution:,
{}/{},{}/{},
快速应用,Quick Apply,
为所有贴图设置默认文件格式和位深度（在上述规则中进行了配置,"Set default file format and bit depth, which are configured in rules above, for all maps",
烘焙大师信息,BakeMaster Message,
类型,Type,
报告信息类型,Type of the Report Message,
报告信息,Message,
报告信息文本,Text of the Report Message,
BakeMaster 帮助来源,BakeMaster Help Source,
BakeMaster 烤箱操作员,BakeMaster Bake Operator,
%s%s,%s%s,
%s_BM_Custom_Material,%s_BM_Custom_Material,
BakeMaster Displacement Multires,BakeMaster Displacement Multires,
BakeMaster 位移收缩包装,BakeMaster Displacement Shrinkwrap,
bm_pbr_value_node_value,BM_PBR_VALUE_NODE_VALUE,
bm_pbr_value_node_value.001,BM_PBR_VALUE_NODE_VALUE.001,
预置名称,Name,
预置名称，用于创建路径名称,"Name of the preset, used to make the path name",
新预置,New Preset,
通道包%d,ChannelPack%d,
预置,Presets,
全对象预置,Full Object Preset,
添加或删除全对象预置,Add or Remove Full Object Preset,
对象预置,Object Preset,
添加或删除贴花、高分辨率到低分辨率、UV 与图层、阴影预设,"Add or Remove Decal, High to Lowpoly, UVs & Layers, Shading Preset",
装饰预设,Decal Preset,
添加或删除装饰预设,Add or Remove Decal Preset,
高转低预设,High to Lowpoly Preset,
添加或删除高至低聚预设,Add or Remove High to Lowpoly Preset,
UV 和图层预设,UVs & Layers Preset,
添加或删除 UV 和图层预设,Add or Remove UVs & Layers Preset,
阴影预设,Shading Preset,
添加或删除阴影预设,Add or Remove Shading Preset,
格式预设,Format Preset,
添加或删除格式预设,Add or Remove Format Preset,
全贴图预设,Full Maps Preset,
添加或删除完整地图预设,Add or Remove Full Maps Preset,
地图预设,Map Preset,
添加或删除地图预置,Add or Remove Map Preset,
通道包预设,Channel Pack Preset,
添加或删除通道包预置,Add or Remove Channel Pack Preset,
烘焙输出预设,Bake Output Preset,
添加或删除烘焙输出预设,Add or Remove Bake Output Preset,
色彩管理预设,Color Management Preset,
添加或删除色彩管理预设,Add or Remove Color Management Preset,
INVOKE_DEFAULT,INVOKE_DEFAULT,
烘焙预设,Bake Preset,
执行 BakeMaster 预设值,Execute BakeMaster preset,
加载烘焙大师预设值,Load BakeMaster Preset,
菜单 ID 名称,Menu ID Name,
调用该菜单的 ID 名称,ID name of the menu this was called from,
菜单标签,Menu Label,
调用菜单的 bl_label,bl_label of the menu this was called from,
%s:,%s:,
选择要加载预置的对象：,Choose Objects to load preset for:,
对象名称,Object name,
应用,Apply,
应用此对象的属性,Apply property for this object,
地图名称,Map name,
为此地图应用属性,Apply property for this map,
包含为低聚物,Inlcude as Lowpoly,
将此对象作为普通或低保真对象包含在新的人工容器中,Include this object as a regular or Lowpoly Object in new Artificial Container,
包含为高聚物,Include as Highpoly,
将此对象作为高聚物对象包含在新的人造容器中,Include this object as a Highpoly Object in new Artificial Container,
包含为笼子,Include as Cage,
图像纹理名称,Image Texture name,
插入,Plugged into,
分辨率,Resolution,
容器,Container,
包含在纹理集中,Include in Texture Set,
包含容器,Include Container,
选择对象,Choose Object,
从 BakeMaster 对象表中选择要包含在当前纹理集中的对象。,Object from BakeMaster Table of Objects to inlcude in the current Texture Set.\nIf Container,
纹理集是一组对象，每个贴图共享相同的图像纹理文件。,Texture Set Name.\nTexture Set is a set of objects that share the same image texture file for each map,
UV 重新打包,UV Repack,
警告：如果对象的材质依赖于 UV 布局，启用此选项可能会改变这些材质的效果。,"Enable UV Repacking for Texture Set Objects.\nWarning: if Objects have materials that depend on UV Layout, enabling this option might change the result of these materials",
旋转,Rotate,
旋转岛屿以获得最佳贴合效果,Rotate islands for best fit,
边缘,Margin,
打包岛屿之间的空间,Space between packed islands,
平均岛屿大小,Average Islands Scale,
根据 UV 岛在三维空间中的面积，平均各岛的大小。建议事先应用对象比例,"Average the size of separate UV islands, based on their area in 3D space. It is recommended to apply object(s) scale beforehand",
命名,Naming,
选择输出图像纹理的命名格式,Choose output Image texture naming format,
对象,Object,
要烘焙贴图的网格对象,Mesh Object to bake maps for,
切换名称匹配,Toggle Name Matching,
如果打开，High、Lowpoly 和 Cage 物件将根据匹配的名称分组。如果可能，Highpoly 物件和 Cage 等属性将自动设置，贴图和其他设置可由顶层父容器配置,"If on, High, Lowpoly, and Cage objects will be grouped by their matched names.\nProperties like Highpoly object and Cage will be set automatically if possible, maps and other settings can be configured by the top-parent container",
色彩空间,Color Space,
烘焙纹理的色彩空间。烘焙成功,Baked textures Color Space. Bake won,
颜色,Color,
包含色彩数据（如漫反射、反照率、基色、ColorIDs 贴图等）的烘焙色彩纹理的色彩空间。,"Color Space of baked color textures containing color data (e.g. Diffuse, Albedo, Base Color, ColorIDs maps etc.)",
文件格式,File Format,
彩色纹理的默认图像文件格式,Default image file format for color textures,
颜色深度,Color Depth,
彩色纹理的默认图像色深,Default image color depth for color textures,
数据,Data,
包含非彩色数据（如法线、金属度、粗糙度、位移、AO 贴图等）的烘焙数据纹理的色彩空间,"Color Space of baked data textures containing non-color data (e.g. Normal, Metalness, Roughness, Displacement, AO maps etc.)",
数据纹理的默认图像文件格式,Default image file format for data textures,
数据纹理的默认图像颜色深度,Default image color depth for data textures,
线性,Linear,
包含线性色彩数据的烘焙数据纹理的色彩空间。如果勾选了下面的线性 EXR，则用于 EXR 文件格式,Color Space of baked data textures containing linear color data. Used for EXR file formats if Linear EXR is ticked below,
线性纹理的默认图像文件格式,Default image file format for linear textures,
线性纹理的默认图像色彩深度,Default image color depth for linear textures,
线性 EXR,Linear EXR,
以线性色彩空间保存 OpenEXR 图像,Save OpenEXR images in a Linear color space,
线性 sRGB,Linear sRGB,
以线性化 sRGB 色彩空间（不含伽玛校正的 sRGB）保存线性纹理。为此，请为上述色彩、数据或线性纹理设置默认的线性色彩空间。,"Save linear textures in linearized sRGB color space (sRGB without gamma correction). For this to work, set default linear color space for either Color, Data, or Linear texture above",
应用场景,Apply Scene,
将属性选项卡中配置的场景渲染色彩管理设置应用于所有烘焙纹理。对于 PNG 等显示图像格式，应用视图和显示转换。对于 OpenEXR 等中间图像格式，使用默认的渲染输出色彩空间,"Apply scene render color management settings configured in the properties tab to all baked textures. For display image formats like PNG, apply view and display transform. For intermediate image formats like OpenEXR, use the default render output color space",
合成器,Compositor,
对所有烘焙纹理应用合成器色彩管理,Apply Compositor color management to all baked textures,
贴图,Map,
影响对象,Affect Objects,
对所选对象的所有贴图应用属性,Apply property to all maps of chosen objects,
分离对象,Detached Object,
分辨率、图像名称、插入,"Resolution, Image name, Plugged into",
展开/折叠贴花设置面板,Expand/Collapse Decal Settings panel,
展开/折叠高到低多边形设置面板,Expand/Collapse High to Lowpoly Settings panel,
展开/折叠 UV 设置面板,Expand/Collapse UV Settings panel,
展开/折叠阴影设置面板,Expand/Collapse Shading Settings panel,
展开/折叠格式设置面板,Expand/Collapse Format Settings panel,
展开/折叠通道打包面板,Expand/Collapse Channel Packing panel,
展开/折叠烘焙输出设置面板,Expand/Collapse Bake Output Settings panel,
展开/折叠色彩管理设置面板,Expand/Collapse Color Management Settings panel,
展开/折叠批次命名面板,Expand/Collapse Batch Naming panel,
保存日志,Save Log,
将每个贴图的烘焙时间记录和所有烘焙对象的所有烘焙贴图的简短摘要保存到 .txt 文件中,Save log of time used to bake each map and a short summary of all baked maps for all baked objects into a .txt file,
覆盖,Overwrite,
如果输出目录和此 .blend 文件中先前烘焙过的文件名与将要烘焙的文件名一致，则覆盖这些文件,Overwrite previously baked files in the output directories and this .blend file if their file names match the ones that will be baked,
重置烘焙大师,Reset BakeMaster,
烘焙后从 BakeMaster 对象表中删除烘焙对象,Remove baked objects from BakeMaster Table of Objects after the bake,
烘焙操作指令,Bake Operator Instruction,
纹理集纹理集是一组对象，每个贴图共享相同的图像纹理文件,Texture Set.\nTexture Set is a set of objects that share the same image texture file for each map,
低保真标签,Lowpoly Tag,
在对象名称中搜索什么关键字来确定它是否为,What keyword to search for in Object name to determine if it,
高聚标签,Highpoly Tag,
笼子标签,Cage Tag,
贴花标签,Decal Tag,
UVMap 标签,UVMap Tag,
应包含什么 UVMap 名称才能让 BakeMaster 将其视为用于烘焙的 UVMap,What UVMap name should include for BakeMaster to see it as UVMap for bake,
隐藏未烘焙对象,Hide not baked,
隐藏场景中所有未进行烘焙的物体，使其不会对烘焙产生影响,"Hide all Objects in the scene that are not proceeded in the bake, so that they do not affect it",
贴图匹配类型,Maps Match type,
如何确定哪些贴图应烘焙到相同的图像文件上,How to determine what maps should be baked onto the same image files,
高保真,Highpoly,
从列表中为对象选择高保真（高保真应添加到 BakeMaster 对象表中）,Choose Highpoly for the Object from the list\n(Highpoly should be added to BakeMaster Table of Objects),
在烘焙中包含/排除贴图,Include/exclude map in the bake,
选择贴图类型,Choose Map Type,
为当前通道设置贴图类型,Set map type for the current pass,
受高保真到低保真设置的影响,Affect by High to Lowpoly Settings,
"使用 ""高至低聚 ""设置来烘焙此贴图。如果选中，将从高保真到低保真进行烘焙，否则只烘焙低保真","Use High to Lowpoly Settigns for baking this map. If checked, bake will be performed from highpoly to lowpoly, otherwise just bake lowpoly",
高保真对象,Highpoly Object,
使用笼状物体,Use Cage Object,
从笼子向物体投射光线,Cast rays to Object from cage,
笼型,Cage type,
要使用的笼型属性类型,Type of Cage properties to use,
笼子挤压,Cage Extrusion,
按指定距离膨胀以创建笼子,Inflate by the specified distance to create cage,
最大光线距离,Max Ray Distance,
高多边形和低多边形之间匹配点的最大射线距离。如果为零，则没有限制,"The maximum ray distance for matching points between the high and lowpoly. If zero, there is no limit",
笼子对象,Cage Object,
用作保持架的对象，而不是使用保持架挤出计算,Object to use as cage instead of calculating with cage extrusion,
烘焙数据,Bake Data,
选择用于烘焙的数据类型,Choose data type to use for baking,
烘焙目标,Bake Target,
选择烘焙贴图输出目标,Choose Baked Maps output target,
用于烘焙的 UVMap,UVMap for bake,
选择要在烘焙中使用的 UVMap 图层。如果网格没有 UV 图层，但至少有一个贴图要烘焙到图像纹理上，则会进行自动 UV 展开,"Choose a UVMap layer to use in the bake.\nIf mesh has got no UV layers and at least one map to be baked to image texture, auto UV unwrap will be proceeded",
UV 贴图类型,UV Map Type,
设置所选的活动 UV 贴图类型,Set the chosen Active UV Map type,
将 UV 套入像素,Snap UV to pixels,
将 UV 坐标与像素对齐，使所选 UV 图层像素完美,Make chosen UV Layer pixel perfect by aligning UV Coordinates to pixels,
自动展开,Auto Unwrap,
使用智能项目自动 UV 展开对象,Auto UV Unwrap object using smart project,
角度限制,Angle Limit,
在网格上放置接缝以进行解包的角度,The angle at which to place seam on the mesh for unwrapping,
UV 岛边缘,Island Margin,
设置相邻 UV 岛之间的距离,Set distance between adjacent UV islands,
缩放至边界,Scale to Bounds,
将 UV 坐标缩放至边界，以填充整个 UV 贴图区域,Scale UV coordinates to bounds to fill the whole UV tile area,
去噪,Denoise,
作为后期处理滤镜，对烘焙后的贴图进行去噪和去斑处理。仅适用于外部烘焙,Denoise and Discpeckle baked maps as a post-process filter. For external bake only,
输出图像文件的文件格式,File format of output image files,
塔加原始格式,Targa Raw,
以未经压缩的 TGA 格式输出图像，文件大小较大。否则会进行无损压缩,"Output image in uncompressed TGA format, larger file size. Otherwise, lossless compression is performed",
对数,Log,
转换为对数色彩空间,Convert to logarithmic color space,
压缩,Compression,
TIFF 的压缩模式,Compression mode for TIFF,
PSD 包括,PSD includes,
在一个 PSD 文件中放入哪些地图,What maps to put into one PSD file,
编解码器,Codec,
